2026-04-25 19:42:52,796 | INFO | __main__ | Bot is starting...
2026-05-08 15:51:50,994 | INFO | aiogram.dispatcher | Polling stopped for bot @WaifuHaremChatBot id=8508853940 - '𝑾𝒂𝒊𝒇𝒖 𝑯𝒂𝒓𝒆𝒎 𝑩𝒐𝒕'
2026-05-08 15:52:01,885 | INFO | __main__ | Bot is starting...
2026-05-08 15:52:03,089 | INFO | aiogram.dispatcher | Start polling
2026-05-08 15:52:03,124 | INFO | aiogram.dispatcher | Run polling for bot @WaifuHaremChatBot id=8508853940 - '𝑾𝒂𝒊𝒇𝒖 𝑯𝒂𝒓𝒆𝒎 𝑩𝒐𝒕'
2026-05-08 15:52:09,251 | INFO | aiogram.event | Update id=90780896 is handled. Duration 171 ms by bot id=8508853940
2026-05-08 15:52:17,003 | INFO | aiogram.event | Update id=90780897 is handled. Duration 112 ms by bot id=8508853940
2026-05-08 15:52:21,713 | INFO | aiogram.event | Update id=90780898 is handled. Duration 74 ms by bot id=8508853940
2026-05-08 15:52:24,090 | INFO | aiogram.event | Update id=90780899 is handled. Duration 694 ms by bot id=8508853940
2026-05-08 15:54:28,406 | INFO | aiogram.event | Update id=90780900 is handled. Duration 160 ms by bot id=8508853940
2026-05-08 16:47:58,149 | INFO | aiogram.event | Update id=90780901 is not handled. Duration 2 ms by bot id=8508853940
2026-05-08 16:48:01,649 | INFO | aiogram.event | Update id=90780902 is handled. Duration 235 ms by bot id=8508853940
2026-05-08 16:48:32,415 | INFO | aiogram.event | Update id=90780903 is handled. Duration 5 ms by bot id=8508853940
2026-05-08 17:01:36,345 | INFO | aiogram.dispatcher | Polling stopped
2026-05-08 17:01:36,347 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-08 17:01:36,347 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8508853940)
2026-05-08 17:01:36,602 | INFO | aiogram.dispatcher | Polling stopped for bot @WaifuHaremChatBot id=8508853940 - '𝑾𝒂𝒊𝒇𝒖 𝑯𝒂𝒓𝒆𝒎 𝑩𝒐𝒕'
2026-05-08 17:01:50,892 | INFO | __main__ | Bot is starting...
2026-05-08 17:01:51,610 | INFO | aiogram.dispatcher | Start polling
2026-05-08 17:01:51,646 | INFO | aiogram.dispatcher | Run polling for bot @WaifuHaremChatBot id=8508853940 - '𝑾𝒂𝒊𝒇𝒖 𝑯𝒂𝒓𝒆𝒎 𝑩𝒐𝒕'
2026-05-08 17:02:07,501 | INFO | aiogram.event | Update id=90780904 is handled. Duration 157 ms by bot id=8508853940
2026-05-08 17:02:21,622 | INFO | aiogram.event | Update id=90780905 is handled. Duration 298 ms by bot id=8508853940
2026-05-08 17:02:27,918 | INFO | aiogram.event | Update id=90780906 is handled. Duration 114 ms by bot id=8508853940
2026-05-08 17:02:32,822 | INFO | aiogram.event | Update id=90780907 is handled. Duration 72 ms by bot id=8508853940
2026-05-08 17:02:38,500 | INFO | aiogram.event | Update id=90780908 is handled. Duration 168 ms by bot id=8508853940
2026-05-08 17:02:40,887 | INFO | aiogram.event | Update id=90780909 is handled. Duration 114 ms by bot id=8508853940
2026-05-08 17:02:43,707 | INFO | aiogram.event | Update id=90780910 is handled. Duration 217 ms by bot id=8508853940
2026-05-08 17:02:45,088 | INFO | aiogram.event | Update id=90780911 is handled. Duration 153 ms by bot id=8508853940
2026-05-08 17:02:47,130 | INFO | aiogram.event | Update id=90780912 is handled. Duration 278 ms by bot id=8508853940
2026-05-08 17:02:49,474 | INFO | aiogram.event | Update id=90780913 is handled. Duration 104 ms by bot id=8508853940
2026-05-08 17:02:51,681 | INFO | aiogram.event | Update id=90780914 is handled. Duration 94 ms by bot id=8508853940
2026-05-08 17:02:52,726 | INFO | aiogram.event | Update id=90780915 is handled. Duration 93 ms by bot id=8508853940
2026-05-08 17:02:53,391 | INFO | aiogram.event | Update id=90780916 is handled. Duration 108 ms by bot id=8508853940
2026-05-08 17:02:55,327 | INFO | aiogram.event | Update id=90780917 is handled. Duration 105 ms by bot id=8508853940
2026-05-08 17:02:56,199 | INFO | aiogram.event | Update id=90780918 is handled. Duration 123 ms by bot id=8508853940
2026-05-08 17:03:38,372 | INFO | aiogram.event | Update id=90780919 is handled. Duration 114 ms by bot id=8508853940
2026-05-08 17:03:47,672 | INFO | aiogram.event | Update id=90780920 is handled. Duration 96 ms by bot id=8508853940
2026-05-08 17:03:48,959 | INFO | aiogram.event | Update id=90780921 is handled. Duration 126 ms by bot id=8508853940
2026-05-08 17:04:35,583 | INFO | aiogram.event | Update id=90780922 is handled. Duration 98 ms by bot id=8508853940
2026-05-08 17:04:36,426 | INFO | aiogram.event | Update id=90780923 is handled. Duration 127 ms by bot id=8508853940
2026-05-08 17:04:38,428 | INFO | aiogram.event | Update id=90780924 is handled. Duration 116 ms by bot id=8508853940
2026-05-08 17:04:41,977 | INFO | aiogram.event | Update id=90780925 is handled. Duration 104 ms by bot id=8508853940
2026-05-08 17:04:47,501 | INFO | aiogram.event | Update id=90780926 is handled. Duration 120 ms by bot id=8508853940
2026-05-08 17:04:53,188 | INFO | aiogram.event | Update id=90780927 is handled. Duration 387 ms by bot id=8508853940
2026-05-08 17:04:55,101 | INFO | aiogram.event | Update id=90780928 is handled. Duration 111 ms by bot id=8508853940
2026-05-08 17:05:43,687 | INFO | aiogram.event | Update id=90780929 is handled. Duration 196 ms by bot id=8508853940
2026-05-08 17:06:06,411 | INFO | aiogram.event | Update id=90780930 is handled. Duration 109 ms by bot id=8508853940
2026-05-08 17:15:53,251 | INFO | aiogram.dispatcher | Polling stopped
2026-05-08 17:15:53,252 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-08 17:15:53,252 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8508853940)
2026-05-08 17:15:53,515 | INFO | aiogram.dispatcher | Polling stopped for bot @WaifuHaremChatBot id=8508853940 - '𝑾𝒂𝒊𝒇𝒖 𝑯𝒂𝒓𝒆𝒎 𝑩𝒐𝒕'
2026-05-08 17:16:09,486 | INFO | __main__ | Bot is starting...
2026-05-08 17:16:10,137 | INFO | aiogram.dispatcher | Start polling
2026-05-08 17:16:10,176 | INFO | aiogram.dispatcher | Run polling for bot @WaifuHaremChatBot id=8508853940 - '𝑾𝒂𝒊𝒇𝒖 𝑯𝒂𝒓𝒆𝒎 𝑩𝒐𝒕'
2026-05-08 17:16:19,080 | INFO | aiogram.event | Update id=90780931 is handled. Duration 813 ms by bot id=8508853940
2026-05-08 17:16:47,641 | INFO | aiogram.event | Update id=90780932 is not handled. Duration 2 ms by bot id=8508853940
2026-05-08 17:16:56,620 | INFO | aiogram.event | Update id=90780933 is not handled. Duration 2 ms by bot id=8508853940
2026-05-08 17:17:12,510 | INFO | aiogram.event | Update id=90780934 is not handled. Duration 2 ms by bot id=8508853940
2026-05-08 17:17:15,083 | INFO | aiogram.event | Update id=90780935 is handled. Duration 113 ms by bot id=8508853940
2026-05-08 17:17:16,494 | INFO | aiogram.event | Update id=90780936 is not handled. Duration 2 ms by bot id=8508853940
2026-05-08 17:17:17,565 | INFO | aiogram.event | Update id=90780937 is not handled. Duration 2 ms by bot id=8508853940
2026-05-08 17:17:27,608 | INFO | aiogram.event | Update id=90780938 is handled. Duration 120 ms by bot id=8508853940
2026-05-08 17:17:41,361 | INFO | aiogram.event | Update id=90780939 is handled. Duration 174 ms by bot id=8508853940
2026-05-08 17:17:53,393 | INFO | aiogram.event | Update id=90780940 is handled. Duration 802 ms by bot id=8508853940
2026-05-08 17:17:57,323 | INFO | aiogram.event | Update id=90780941 is handled. Duration 274 ms by bot id=8508853940
2026-05-08 17:18:06,833 | INFO | aiogram.event | Update id=90780942 is not handled. Duration 2 ms by bot id=8508853940
2026-05-08 17:18:13,791 | INFO | aiogram.event | Update id=90780943 is handled. Duration 182 ms by bot id=8508853940
2026-05-08 17:18:32,539 | INFO | aiogram.event | Update id=90780944 is handled. Duration 72 ms by bot id=8508853940
2026-05-08 17:18:33,617 | INFO | aiogram.event | Update id=90780945 is handled. Duration 108 ms by bot id=8508853940
2026-05-08 17:18:37,822 | INFO | aiogram.event | Update id=90780946 is handled. Duration 1674 ms by bot id=8508853940
2026-05-08 17:20:45,592 | INFO | aiogram.event | Update id=90780947 is not handled. Duration 2 ms by bot id=8508853940
2026-05-08 17:20:52,763 | INFO | aiogram.event | Update id=90780948 is handled. Duration 270 ms by bot id=8508853940
2026-05-08 17:21:22,108 | INFO | aiogram.event | Update id=90780949 is handled. Duration 623 ms by bot id=8508853940
2026-05-08 17:21:57,463 | INFO | aiogram.event | Update id=90780950 is handled. Duration 170 ms by bot id=8508853940
2026-05-08 17:22:01,504 | INFO | aiogram.event | Update id=90780951 is handled. Duration 178 ms by bot id=8508853940
2026-05-08 17:25:11,559 | INFO | aiogram.event | Update id=90780952 is handled. Duration 3 ms by bot id=8508853940
2026-05-08 17:31:38,169 | INFO | aiogram.dispatcher | Polling stopped
2026-05-08 17:31:38,170 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-08 17:31:38,170 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8508853940)
2026-05-08 17:31:38,432 | INFO | aiogram.dispatcher | Polling stopped for bot @WaifuHaremChatBot id=8508853940 - '𝑾𝒂𝒊𝒇𝒖 𝑯𝒂𝒓𝒆𝒎 𝑩𝒐𝒕'
2026-05-08 17:31:49,635 | INFO | __main__ | Bot is starting...
2026-05-08 17:31:50,260 | INFO | aiogram.dispatcher | Start polling
2026-05-08 17:31:50,295 | INFO | aiogram.dispatcher | Run polling for bot @WaifuHaremChatBot id=8508853940 - '𝑾𝒂𝒊𝒇𝒖 𝑯𝒂𝒓𝒆𝒎 𝑩𝒐𝒕'
2026-05-08 17:32:00,503 | INFO | aiogram.event | Update id=90780953 is handled. Duration 824 ms by bot id=8508853940
2026-05-08 17:32:42,829 | INFO | aiogram.event | Update id=90780954 is handled. Duration 177 ms by bot id=8508853940
2026-05-08 17:32:46,370 | INFO | aiogram.event | Update id=90780955 is handled. Duration 177 ms by bot id=8508853940
2026-05-08 17:33:03,197 | INFO | aiogram.event | Update id=90780956 is handled. Duration 185 ms by bot id=8508853940
2026-05-08 17:33:06,151 | INFO | aiogram.event | Update id=90780957 is handled. Duration 279 ms by bot id=8508853940
2026-05-08 17:33:08,076 | INFO | aiogram.event | Update id=90780958 is handled. Duration 292 ms by bot id=8508853940
2026-05-08 17:33:09,700 | INFO | aiogram.event | Update id=90780959 is handled. Duration 200 ms by bot id=8508853940
2026-05-08 17:33:18,518 | INFO | aiogram.event | Update id=90780960 is handled. Duration 122 ms by bot id=8508853940
2026-05-08 17:33:19,775 | INFO | aiogram.event | Update id=90780961 is handled. Duration 108 ms by bot id=8508853940
2026-05-08 17:33:20,947 | INFO | aiogram.event | Update id=90780962 is handled. Duration 207 ms by bot id=8508853940
2026-05-08 17:33:37,536 | INFO | aiogram.event | Update id=90780963 is handled. Duration 606 ms by bot id=8508853940
2026-05-08 17:33:49,958 | INFO | aiogram.event | Update id=90780964 is handled. Duration 520 ms by bot id=8508853940
2026-05-08 17:33:59,726 | INFO | aiogram.event | Update id=90780965 is handled. Duration 141 ms by bot id=8508853940
2026-05-08 17:34:02,071 | INFO | aiogram.event | Update id=90780966 is handled. Duration 110 ms by bot id=8508853940
2026-05-08 17:34:03,471 | INFO | aiogram.event | Update id=90780967 is handled. Duration 275 ms by bot id=8508853940
2026-05-08 17:34:14,632 | INFO | aiogram.event | Update id=90780968 is handled. Duration 165 ms by bot id=8508853940
2026-05-08 17:34:21,696 | INFO | aiogram.event | Update id=90780969 is handled. Duration 706 ms by bot id=8508853940
2026-05-08 17:35:15,214 | INFO | aiogram.event | Update id=90780970 is handled. Duration 117 ms by bot id=8508853940
2026-05-08 17:35:17,059 | INFO | aiogram.event | Update id=90780971 is handled. Duration 196 ms by bot id=8508853940
2026-05-08 17:35:21,779 | INFO | aiogram.event | Update id=90780972 is handled. Duration 179 ms by bot id=8508853940
2026-05-08 17:35:26,571 | INFO | aiogram.event | Update id=90780973 is handled. Duration 122 ms by bot id=8508853940
2026-05-08 17:35:31,191 | INFO | aiogram.event | Update id=90780974 is handled. Duration 103 ms by bot id=8508853940
2026-05-08 17:35:33,211 | INFO | aiogram.event | Update id=90780975 is handled. Duration 286 ms by bot id=8508853940
2026-05-08 17:35:36,425 | INFO | aiogram.event | Update id=90780976 is handled. Duration 229 ms by bot id=8508853940
2026-05-08 17:35:57,479 | INFO | aiogram.event | Update id=90780977 is handled. Duration 184 ms by bot id=8508853940
2026-05-08 17:36:10,719 | INFO | aiogram.event | Update id=90780978 is handled. Duration 640 ms by bot id=8508853940
2026-05-08 17:36:57,266 | INFO | aiogram.event | Update id=90780979 is handled. Duration 1032 ms by bot id=8508853940
2026-05-08 17:47:35,936 | INFO | aiogram.event | Update id=90780980 is handled. Duration 251 ms by bot id=8508853940
2026-05-08 17:47:48,685 | INFO | aiogram.event | Update id=90780981 is handled. Duration 175 ms by bot id=8508853940
2026-05-08 17:48:09,683 | INFO | aiogram.event | Update id=90780983 is not handled. Duration 0 ms by bot id=8508853940
2026-05-08 17:48:09,837 | INFO | aiogram.event | Update id=90780982 is handled. Duration 236 ms by bot id=8508853940
2026-05-08 17:48:42,240 | INFO | aiogram.event | Update id=90780984 is handled. Duration 4 ms by bot id=8508853940
2026-05-08 17:55:43,455 | INFO | aiogram.dispatcher | Polling stopped
2026-05-08 17:55:43,456 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-08 17:55:43,456 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8508853940)
2026-05-08 17:55:43,718 | INFO | aiogram.dispatcher | Polling stopped for bot @WaifuHaremChatBot id=8508853940 - '𝑾𝒂𝒊𝒇𝒖 𝑯𝒂𝒓𝒆𝒎 𝑩𝒐𝒕'
2026-05-08 17:55:55,090 | INFO | __main__ | Bot is starting...
2026-05-08 17:55:55,728 | INFO | aiogram.dispatcher | Start polling
2026-05-08 17:55:55,764 | INFO | aiogram.dispatcher | Run polling for bot @WaifuHaremChatBot id=8508853940 - '𝑾𝒂𝒊𝒇𝒖 𝑯𝒂𝒓𝒆𝒎 𝑩𝒐𝒕'
2026-05-08 17:56:04,048 | INFO | aiogram.event | Update id=90780985 is handled. Duration 1817 ms by bot id=8508853940
2026-05-08 17:56:19,258 | INFO | aiogram.event | Update id=90780986 is handled. Duration 177 ms by bot id=8508853940
2026-05-08 17:56:23,024 | INFO | aiogram.event | Update id=90780987 is handled. Duration 206 ms by bot id=8508853940
2026-05-08 17:56:35,905 | INFO | aiogram.event | Update id=90780988 is handled. Duration 151 ms by bot id=8508853940
2026-05-08 17:56:44,271 | INFO | aiogram.event | Update id=90780989 is handled. Duration 205 ms by bot id=8508853940
2026-05-08 17:56:50,626 | ERROR | app.middlewares.error_handler | Unhandled error while processing Update
Traceback (most recent call last):
  File "C:\Users\borod\OneDrive\Desktop\waifu_bot\app\middlewares\error_handler.py", line 21, in __call__
    return await handler(event, data)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\borod\OneDrive\Desktop\waifu_bot\.venv\Lib\site-packages\aiogram\dispatcher\event\handler.py", line 71, in call
    return await wrapped()
           ^^^^^^^^^^^^^^^
  File "C:\Users\borod\OneDrive\Desktop\waifu_bot\.venv\Lib\site-packages\aiogram\dispatcher\dispatcher.py", line 283, in _listen_update
    return await self.propagate_event(update_type=update_type, event=event, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\borod\OneDrive\Desktop\waifu_bot\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 161, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\borod\OneDrive\Desktop\waifu_bot\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 153, in _wrapped
    return await self._propagate_event(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
    )
    ^
  File "C:\Users\borod\OneDrive\Desktop\waifu_bot\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 189, in _propagate_event
    response = await router.propagate_event(update_type=update_type, event=event, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\borod\OneDrive\Desktop\waifu_bot\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 161, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\borod\OneDrive\Desktop\waifu_bot\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 153, in _wrapped
    return await self._propagate_event(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
    )
    ^
  File "C:\Users\borod\OneDrive\Desktop\waifu_bot\.venv\Lib\site-packages\aiogram\dispatcher\router.py", line 181, in _propagate_event
    response = await observer.trigger(event, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\borod\OneDrive\Desktop\waifu_bot\.venv\Lib\site-packages\aiogram\dispatcher\event\telegram.py", line 126, in trigger
    return await wrapped_inner(event, kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\borod\OneDrive\Desktop\waifu_bot\.venv\Lib\site-packages\aiogram\dispatcher\event\handler.py", line 71, in call
    return await wrapped()
           ^^^^^^^^^^^^^^^
  File "C:\Users\borod\OneDrive\Desktop\waifu_bot\app\handlers\profile.py", line 271, in set_favorite_category
    f"{t(user_lang, 'collection_saved')} {name} — {percent}%"
       ~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\borod\OneDrive\Desktop\waifu_bot\app\handlers\profile.py", line 51, in t
    return UI.get(lang, UI["ru"]).get(key, UI["ru"][key])
                                           ~~~~~~~~^^^^^
KeyError: 'collection_saved'
2026-05-08 17:56:50,630 | INFO | aiogram.event | Update id=90780990 is handled. Duration 8 ms by bot id=8508853940
2026-05-08 17:57:17,564 | INFO | aiogram.event | Update id=90780991 is handled. Duration 1797 ms by bot id=8508853940
2026-05-08 17:58:26,444 | INFO | aiogram.event | Update id=90780992 is handled. Duration 207 ms by bot id=8508853940
2026-05-08 17:58:52,696 | INFO | aiogram.event | Update id=90780993 is handled. Duration 129 ms by bot id=8508853940
2026-05-08 17:58:54,663 | INFO | aiogram.event | Update id=90780994 is handled. Duration 110 ms by bot id=8508853940
2026-05-08 17:59:26,824 | INFO | aiogram.event | Update id=90780995 is handled. Duration 1982 ms by bot id=8508853940
2026-05-08 17:59:34,212 | INFO | aiogram.event | Update id=90780996 is handled. Duration 135 ms by bot id=8508853940
2026-05-08 17:59:47,831 | INFO | aiogram.event | Update id=90780997 is not handled. Duration 0 ms by bot id=8508853940
2026-05-08 18:00:04,257 | INFO | aiogram.event | Update id=90780998 is handled. Duration 3 ms by bot id=8508853940
2026-05-08 18:00:33,984 | INFO | aiogram.event | Update id=90780999 is handled. Duration 2100 ms by bot id=8508853940
2026-05-08 18:01:27,556 | INFO | aiogram.event | Update id=90781000 is handled. Duration 2169 ms by bot id=8508853940
2026-05-08 18:01:29,899 | INFO | aiogram.event | Update id=90781001 is handled. Duration 267 ms by bot id=8508853940
2026-05-08 18:01:31,369 | INFO | aiogram.event | Update id=90781002 is handled. Duration 400 ms by bot id=8508853940
2026-05-08 18:01:35,890 | INFO | aiogram.event | Update id=90781003 is handled. Duration 201 ms by bot id=8508853940
2026-05-08 18:01:54,369 | INFO | aiogram.event | Update id=90781004 is handled. Duration 254 ms by bot id=8508853940
2026-05-08 18:01:57,124 | INFO | aiogram.event | Update id=90781005 is handled. Duration 125 ms by bot id=8508853940
2026-05-08 18:01:59,673 | INFO | aiogram.event | Update id=90781006 is handled. Duration 177 ms by bot id=8508853940
2026-05-08 18:06:32,726 | INFO | aiogram.dispatcher | Polling stopped
2026-05-08 18:06:32,727 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-08 18:06:32,728 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8508853940)
2026-05-08 18:06:32,993 | INFO | aiogram.dispatcher | Polling stopped for bot @WaifuHaremChatBot id=8508853940 - '𝑾𝒂𝒊𝒇𝒖 𝑯𝒂𝒓𝒆𝒎 𝑩𝒐𝒕'
2026-05-08 18:06:47,361 | INFO | __main__ | Bot is starting...
2026-05-08 18:06:48,016 | INFO | aiogram.dispatcher | Start polling
2026-05-08 18:06:48,070 | INFO | aiogram.dispatcher | Run polling for bot @WaifuHaremChatBot id=8508853940 - '𝑾𝒂𝒊𝒇𝒖 𝑯𝒂𝒓𝒆𝒎 𝑩𝒐𝒕'
2026-05-08 18:07:10,433 | INFO | aiogram.event | Update id=90781007 is handled. Duration 904 ms by bot id=8508853940
2026-05-08 18:07:16,451 | INFO | aiogram.event | Update id=90781008 is handled. Duration 360 ms by bot id=8508853940
2026-05-08 18:07:22,310 | INFO | aiogram.event | Update id=90781009 is handled. Duration 199 ms by bot id=8508853940
2026-05-08 18:07:56,355 | INFO | aiogram.event | Update id=90781010 is handled. Duration 3 ms by bot id=8508853940
2026-05-08 18:09:05,548 | INFO | aiogram.event | Update id=90781011 is handled. Duration 0 ms by bot id=8508853940
2026-05-08 18:09:14,327 | INFO | aiogram.event | Update id=90781012 is handled. Duration 0 ms by bot id=8508853940
2026-05-08 18:09:22,384 | INFO | aiogram.event | Update id=90781013 is handled. Duration 0 ms by bot id=8508853940
2026-05-08 18:09:43,537 | INFO | aiogram.dispatcher | Polling stopped
2026-05-08 18:09:43,538 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-08 18:09:43,539 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8508853940)
2026-05-08 18:09:43,789 | INFO | aiogram.dispatcher | Polling stopped for bot @WaifuHaremChatBot id=8508853940 - '𝑾𝒂𝒊𝒇𝒖 𝑯𝒂𝒓𝒆𝒎 𝑩𝒐𝒕'
2026-05-08 18:09:57,309 | INFO | __main__ | Bot is starting...
2026-05-08 18:09:57,941 | INFO | aiogram.dispatcher | Start polling
2026-05-08 18:09:57,976 | INFO | aiogram.dispatcher | Run polling for bot @WaifuHaremChatBot id=8508853940 - '𝑾𝒂𝒊𝒇𝒖 𝑯𝒂𝒓𝒆𝒎 𝑩𝒐𝒕'
2026-05-08 18:10:01,518 | INFO | aiogram.event | Update id=90781014 is handled. Duration 807 ms by bot id=8508853940
2026-05-08 18:10:04,019 | INFO | aiogram.event | Update id=90781015 is handled. Duration 111 ms by bot id=8508853940
2026-05-08 18:10:13,064 | INFO | aiogram.event | Update id=90781016 is handled. Duration 212 ms by bot id=8508853940
2026-05-08 18:10:17,923 | INFO | aiogram.event | Update id=90781017 is handled. Duration 252 ms by bot id=8508853940
2026-05-08 18:10:24,460 | INFO | aiogram.event | Update id=90781018 is handled. Duration 110 ms by bot id=8508853940
2026-05-08 18:10:30,574 | INFO | aiogram.event | Update id=90781019 is handled. Duration 836 ms by bot id=8508853940
2026-05-08 18:10:38,604 | INFO | aiogram.event | Update id=90781020 is handled. Duration 728 ms by bot id=8508853940
2026-05-08 18:11:03,286 | INFO | aiogram.event | Update id=90781021 is handled. Duration 88 ms by bot id=8508853940
2026-05-08 18:11:05,149 | INFO | aiogram.event | Update id=90781022 is handled. Duration 136 ms by bot id=8508853940
2026-05-08 18:11:23,229 | INFO | aiogram.event | Update id=90781023 is handled. Duration 160 ms by bot id=8508853940
2026-05-08 18:11:28,680 | INFO | aiogram.event | Update id=90781024 is handled. Duration 109 ms by bot id=8508853940
2026-05-08 18:11:36,020 | INFO | aiogram.event | Update id=90781025 is handled. Duration 246 ms by bot id=8508853940
2026-05-08 18:11:46,973 | INFO | aiogram.event | Update id=90781026 is handled. Duration 133 ms by bot id=8508853940
2026-05-08 18:11:55,501 | INFO | aiogram.event | Update id=90781027 is handled. Duration 161 ms by bot id=8508853940
2026-05-08 18:12:41,925 | INFO | aiogram.event | Update id=90781028 is handled. Duration 209 ms by bot id=8508853940
2026-05-08 18:12:54,534 | INFO | aiogram.event | Update id=90781029 is handled. Duration 170 ms by bot id=8508853940
2026-05-08 18:13:00,557 | INFO | aiogram.event | Update id=90781030 is handled. Duration 110 ms by bot id=8508853940
2026-05-08 18:13:04,700 | INFO | aiogram.event | Update id=90781031 is handled. Duration 158 ms by bot id=8508853940
2026-05-08 18:13:13,514 | INFO | aiogram.event | Update id=90781032 is handled. Duration 176 ms by bot id=8508853940
2026-05-08 18:13:20,875 | INFO | aiogram.event | Update id=90781033 is handled. Duration 686 ms by bot id=8508853940
2026-05-08 18:13:38,115 | INFO | aiogram.event | Update id=90781034 is handled. Duration 244 ms by bot id=8508853940
2026-05-08 18:14:10,323 | INFO | aiogram.event | Update id=90781035 is handled. Duration 554 ms by bot id=8508853940
2026-05-08 18:14:12,026 | INFO | aiogram.event | Update id=90781036 is not handled. Duration 0 ms by bot id=8508853940
2026-05-08 18:14:45,047 | INFO | aiogram.event | Update id=90781037 is handled. Duration 279 ms by bot id=8508853940
2026-05-08 18:14:58,184 | INFO | aiogram.event | Update id=90781038 is handled. Duration 2 ms by bot id=8508853940
2026-05-08 18:23:21,946 | INFO | aiogram.event | Update id=90781039 is handled. Duration 171 ms by bot id=8508853940
2026-05-08 18:23:24,137 | INFO | aiogram.event | Update id=90781040 is handled. Duration 858 ms by bot id=8508853940
2026-05-08 18:23:35,070 | INFO | aiogram.dispatcher | Polling stopped
2026-05-08 18:23:35,071 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-05-08 18:23:35,071 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8508853940)
2026-05-08 18:23:35,336 | INFO | aiogram.dispatcher | Polling stopped for bot @WaifuHaremChatBot id=8508853940 - '𝑾𝒂𝒊𝒇𝒖 𝑯𝒂𝒓𝒆𝒎 𝑩𝒐𝒕'
2026-05-08 18:23:49,857 | INFO | __main__ | Bot is starting...
2026-05-08 18:23:50,503 | INFO | aiogram.dispatcher | Start polling
2026-05-08 18:23:50,541 | INFO | aiogram.dispatcher | Run polling for bot @WaifuHaremChatBot id=8508853940 - '𝑾𝒂𝒊𝒇𝒖 𝑯𝒂𝒓𝒆𝒎 𝑩𝒐𝒕'
2026-05-08 18:23:57,784 | INFO | aiogram.event | Update id=90781041 is handled. Duration 740 ms by bot id=8508853940
2026-05-08 18:24:03,930 | INFO | aiogram.event | Update id=90781042 is handled. Duration 165 ms by bot id=8508853940
2026-05-08 18:24:40,560 | INFO | aiogram.event | Update id=90781043 is handled. Duration 187 ms by bot id=8508853940
